"id","student_id","course_id","type","date","status","created_at","updated_at"
"298","10","4","lecture","2025-03-08","present","2025-03-12 12:23:14","2025-03-12 12:23:14"
"299","10","4","lecture","2025-03-15","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"300","10","4","lecture","2025-03-22","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"301","10","4","lecture","2025-03-29","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"302","10","4","lecture","2025-04-05","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"303","10","4","lecture","2025-04-12","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"304","10","4","lecture","2025-04-19","absent","2025-03-12 12:23:15","2025-03-12 12:23:15"
"305","10","4","lab","2025-01-04","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"306","10","4","lab","2025-01-11","absent","2025-03-12 12:23:15","2025-03-12 12:23:15"
"307","10","4","lab","2025-01-18","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"308","10","4","lab","2025-01-25","late","2025-03-12 12:23:15","2025-03-12 12:23:15"
"309","10","4","lab","2025-02-01","absent","2025-03-12 12:23:15","2025-03-12 12:23:15"
"310","10","4","lab","2025-02-08","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"311","10","4","lab","2025-02-15","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"312","10","4","lab","2025-02-22","late","2025-03-12 12:23:15","2025-03-12 12:23:15"
"313","10","4","lab","2025-03-01","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"314","10","4","lab","2025-03-08","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"315","10","4","lab","2025-03-15","absent","2025-03-12 12:23:15","2025-03-12 12:23:15"
"316","10","4","lab","2025-03-22","present","2025-03-12 12:23:15","2025-03-12 12:23:15"
"317","10","4","lab","2025-03-29","absent","2025-03-12 12:23:15","2025-03-12 12:23:15"
"318","10","4","lab","2025-04-05","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"319","10","4","lab","2025-04-12","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"320","10","4","lab","2025-04-19","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"321","10","5","lecture","2025-01-04","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"322","10","5","lecture","2025-01-11","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"323","10","5","lecture","2025-01-18","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"324","10","5","lecture","2025-01-25","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"325","10","5","lecture","2025-02-01","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"326","10","5","lecture","2025-02-08","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"327","10","5","lecture","2025-02-15","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"328","10","5","lecture","2025-02-22","absent","2025-03-12 12:23:16","2025-03-12 12:23:16"
"329","10","5","lecture","2025-03-01","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"330","10","5","lecture","2025-03-08","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"331","10","5","lecture","2025-03-15","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"332","10","5","lecture","2025-03-22","late","2025-03-12 12:23:16","2025-03-12 12:23:16"
"333","10","5","lecture","2025-03-29","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"334","10","5","lecture","2025-04-05","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"335","10","5","lecture","2025-04-12","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"336","10","5","lecture","2025-04-19","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"337","10","5","lab","2025-01-04","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"338","10","5","lab","2025-01-11","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"339","10","5","lab","2025-01-18","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"340","10","5","lab","2025-01-25","absent","2025-03-12 12:23:16","2025-03-12 12:23:16"
"341","10","5","lab","2025-02-01","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"342","10","5","lab","2025-02-08","present","2025-03-12 12:23:16","2025-03-12 12:23:16"
"343","10","5","lab","2025-02-15","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"344","10","5","lab","2025-02-22","absent","2025-03-12 12:23:17","2025-03-12 12:23:17"
"345","10","5","lab","2025-03-01","absent","2025-03-12 12:23:17","2025-03-12 12:23:17"
"346","10","5","lab","2025-03-08","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"347","10","5","lab","2025-03-15","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"348","10","5","lab","2025-03-22","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"349","10","5","lab","2025-03-29","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"350","10","5","lab","2025-04-05","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"351","10","5","lab","2025-04-12","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"352","10","5","lab","2025-04-19","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"353","10","6","lecture","2025-01-04","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"354","10","6","lecture","2025-01-11","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"355","10","6","lecture","2025-01-18","absent","2025-03-12 12:23:17","2025-03-12 12:23:17"
"356","10","6","lecture","2025-01-25","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"357","10","6","lecture","2025-02-01","absent","2025-03-12 12:23:17","2025-03-12 12:23:17"
"358","10","6","lecture","2025-02-08","absent","2025-03-12 12:23:17","2025-03-12 12:23:17"
"359","10","6","lecture","2025-02-15","absent","2025-03-12 12:23:17","2025-03-12 12:23:17"
"360","10","6","lecture","2025-02-22","absent","2025-03-12 12:23:17","2025-03-12 12:23:17"
"361","10","6","lecture","2025-03-01","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"362","10","6","lecture","2025-03-08","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"363","10","6","lecture","2025-03-15","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"364","10","6","lecture","2025-03-22","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"365","10","6","lecture","2025-03-29","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"366","10","6","lecture","2025-04-05","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"367","10","6","lecture","2025-04-12","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"368","10","6","lecture","2025-04-19","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"369","10","6","lab","2025-01-04","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"370","10","6","lab","2025-01-11","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"371","10","6","lab","2025-01-18","present","2025-03-12 12:23:17","2025-03-12 12:23:17"
"372","10","6","lab","2025-01-25","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"373","10","6","lab","2025-02-01","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"374","10","6","lab","2025-02-08","absent","2025-03-12 12:23:18","2025-03-12 12:23:18"
"375","10","6","lab","2025-02-15","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"376","10","6","lab","2025-02-22","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"377","10","6","lab","2025-03-01","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"378","10","6","lab","2025-03-08","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"379","10","6","lab","2025-03-15","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"380","10","6","lab","2025-03-22","absent","2025-03-12 12:23:18","2025-03-12 12:23:18"
"381","10","6","lab","2025-03-29","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"382","10","6","lab","2025-04-05","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"383","10","6","lab","2025-04-12","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"384","10","6","lab","2025-04-19","absent","2025-03-12 12:23:18","2025-03-12 12:23:18"
"385","11","1","lecture","2024-01-05","absent","2025-03-12 12:23:18","2025-03-12 12:23:18"
"386","11","1","lecture","2024-01-12","late","2025-03-12 12:23:18","2025-03-12 12:23:18"
"387","11","1","lecture","2024-01-19","absent","2025-03-12 12:23:18","2025-03-12 12:23:18"
"388","11","1","lecture","2024-01-26","absent","2025-03-12 12:23:18","2025-03-12 12:23:18"
"389","11","1","lecture","2024-02-02","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"390","11","1","lecture","2024-02-09","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"391","11","1","lecture","2024-02-16","present","2025-03-12 12:23:18","2025-03-12 12:23:18"
"392","11","1","lecture","2024-02-23","late","2025-03-12 12:23:19","2025-03-12 12:23:19"
"393","11","1","lecture","2024-03-01","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"394","11","1","lecture","2024-03-08","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"395","11","1","lecture","2024-03-15","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"396","11","1","lecture","2024-03-22","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"397","11","1","lecture","2024-03-29","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"398","11","1","lecture","2024-04-05","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"399","11","1","lecture","2024-04-12","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"400","11","1","lecture","2024-04-19","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"401","11","1","lab","2024-01-05","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"402","11","1","lab","2024-01-12","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"403","11","1","lab","2024-01-19","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"404","11","1","lab","2024-01-26","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"405","11","1","lab","2024-02-02","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"406","11","1","lab","2024-02-09","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"407","11","1","lab","2024-02-16","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"408","11","1","lab","2024-02-23","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"409","11","1","lab","2024-03-01","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"410","11","1","lab","2024-03-08","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"411","11","1","lab","2024-03-15","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"412","11","1","lab","2024-03-22","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"413","11","1","lab","2024-03-29","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"414","11","1","lab","2024-04-05","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"415","11","1","lab","2024-04-12","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"416","11","1","lab","2024-04-19","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"417","11","2","lecture","2024-01-01","present","2025-03-12 12:23:19","2025-03-12 12:23:19"
"418","11","2","lecture","2024-01-08","absent","2025-03-12 12:23:19","2025-03-12 12:23:19"
"419","11","2","lecture","2024-01-15","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"420","11","2","lecture","2024-01-22","late","2025-03-12 12:23:20","2025-03-12 12:23:20"
"421","11","2","lecture","2024-01-29","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"422","11","2","lecture","2024-02-05","late","2025-03-12 12:23:20","2025-03-12 12:23:20"
"423","11","2","lecture","2024-02-12","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"424","11","2","lecture","2024-02-19","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"425","11","2","lecture","2024-02-26","absent","2025-03-12 12:23:20","2025-03-12 12:23:20"
"426","11","2","lecture","2024-03-04","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"427","11","2","lecture","2024-03-11","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"428","11","2","lecture","2024-03-18","absent","2025-03-12 12:23:20","2025-03-12 12:23:20"
"429","11","2","lecture","2024-03-25","absent","2025-03-12 12:23:20","2025-03-12 12:23:20"
"430","11","2","lecture","2024-04-01","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"431","11","2","lecture","2024-04-08","absent","2025-03-12 12:23:20","2025-03-12 12:23:20"
"432","11","2","lecture","2024-04-15","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"433","11","2","lab","2024-01-01","late","2025-03-12 12:23:20","2025-03-12 12:23:20"
"434","11","2","lab","2024-01-08","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"435","11","2","lab","2024-01-15","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"436","11","2","lab","2024-01-22","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"437","11","2","lab","2024-01-29","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"438","11","2","lab","2024-02-05","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"439","11","2","lab","2024-02-12","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"440","11","2","lab","2024-02-19","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"441","11","2","lab","2024-02-26","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"442","11","2","lab","2024-03-04","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"443","11","2","lab","2024-03-11","present","2025-03-12 12:23:20","2025-03-12 12:23:20"
"444","11","2","lab","2024-03-18","absent","2025-03-12 12:23:20","2025-03-12 12:23:20"
"445","11","2","lab","2024-03-25","absent","2025-03-12 12:23:20","2025-03-12 12:23:20"
"446","11","2","lab","2024-04-01","absent","2025-03-12 12:23:20","2025-03-12 12:23:20"
"447","11","2","lab","2024-04-08","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"448","11","2","lab","2024-04-15","absent","2025-03-12 12:23:21","2025-03-12 12:23:21"
"449","11","3","lecture","2024-01-04","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"450","11","3","lecture","2024-01-11","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"451","11","3","lecture","2024-01-18","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"452","11","3","lecture","2024-01-25","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"453","11","3","lecture","2024-02-01","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"454","11","3","lecture","2024-02-08","absent","2025-03-12 12:23:21","2025-03-12 12:23:21"
"455","11","3","lecture","2024-02-15","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"456","11","3","lecture","2024-02-22","absent","2025-03-12 12:23:21","2025-03-12 12:23:21"
"457","11","3","lecture","2024-02-29","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"458","11","3","lecture","2024-03-07","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"459","11","3","lecture","2024-03-14","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"460","11","3","lecture","2024-03-21","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"461","11","3","lecture","2024-03-28","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"462","11","3","lecture","2024-04-04","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"463","11","3","lecture","2024-04-11","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"464","11","3","lecture","2024-04-18","absent","2025-03-12 12:23:21","2025-03-12 12:23:21"
"465","11","3","lab","2024-01-04","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"466","11","3","lab","2024-01-11","late","2025-03-12 12:23:21","2025-03-12 12:23:21"
"467","11","3","lab","2024-01-18","absent","2025-03-12 12:23:21","2025-03-12 12:23:21"
"468","11","3","lab","2024-01-25","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"469","11","3","lab","2024-02-01","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"470","11","3","lab","2024-02-08","present","2025-03-12 12:23:21","2025-03-12 12:23:21"
"471","11","3","lab","2024-02-15","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"472","11","3","lab","2024-02-22","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"473","11","3","lab","2024-02-29","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"474","11","3","lab","2024-03-07","absent","2025-03-12 12:23:22","2025-03-12 12:23:22"
"475","11","3","lab","2024-03-14","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"476","11","3","lab","2024-03-21","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"477","11","3","lab","2024-03-28","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"478","11","3","lab","2024-04-04","absent","2025-03-12 12:23:22","2025-03-12 12:23:22"
"479","11","3","lab","2024-04-11","absent","2025-03-12 12:23:22","2025-03-12 12:23:22"
"480","11","3","lab","2024-04-18","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"481","11","4","lecture","2024-01-05","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"482","11","4","lecture","2024-01-12","present","2025-03-12 12:23:22","2025-03-12 12:23:22"
"483","11","4","lecture","2024-01-19","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"484","11","4","lecture","2024-01-26","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"485","11","4","lecture","2024-02-02","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"486","11","4","lecture","2024-02-09","absent","2025-03-12 12:23:23","2025-03-12 12:23:23"
"487","11","4","lecture","2024-02-16","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"488","11","4","lecture","2024-02-23","absent","2025-03-12 12:23:23","2025-03-12 12:23:23"
"489","11","4","lecture","2024-03-01","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"490","11","4","lecture","2024-03-08","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"491","11","4","lecture","2024-03-15","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"492","11","4","lecture","2024-03-22","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"493","11","4","lecture","2024-03-29","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"494","11","4","lecture","2024-04-05","absent","2025-03-12 12:23:23","2025-03-12 12:23:23"
"495","11","4","lecture","2024-04-12","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"496","11","4","lecture","2024-04-19","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"497","11","4","lab","2024-01-05","present","2025-03-12 12:23:23","2025-03-12 12:23:23"
"498","11","4","lab","2024-01-12","absent","2025-03-12 12:23:23","2025-03-12 12:23:23"
"499","11","4","lab","2024-01-19","present","2025-03-12 12:23:24","2025-03-12 12:23:24"
"500","11","4","lab","2024-01-26","present","2025-03-12 12:23:24","2025-03-12 12:23:24"
"501","11","4","lab","2024-02-02","present","2025-03-12 12:23:24","2025-03-12 12:23:24"
"502","11","4","lab","2024-02-09","present","2025-03-12 12:23:24","2025-03-12 12:23:24"
"503","11","4","lab","2024-02-16","present","2025-03-12 12:23:24","2025-03-12 12:23:24"
"504","11","4","lab","2024-02-23","present","2025-03-12 12:23:24","2025-03-12 12:23:24"
"505","11","4","lab","2024-03-01","present","2025-03-12 12:23:24","2025-03-12 12:23:24"
